timestamp,cpu_usage,memory_usage
2025-07-02 02:40:00,24.022724883458192,41.965244856484674
2025-07-02 02:41:00,31.75862958613416,44.024082405933044
2025-07-02 02:42:00,21.601672025555473,50.68728018973042
2025-07-02 02:43:00,20.782985402112057,45.01275732503795
2025-07-02 02:44:00,22.312889468017172,48.27530854708991
2025-07-02 02:45:00,19.907836848427994,46.19540892720599
2025-07-02 02:46:00,25.235917477365007,47.96415309133769
2025-07-02 02:47:00,32.6942594156434,36.17097421551484
2025-07-02 02:48:00,26.134781946011447,43.60601151698662
2025-07-02 02:49:00,23.20635576272072,48.38952954280429
2025-07-02 02:50:00,22.958025853514595,42.70187472984431
2025-07-02 02:51:00,16.55031029860514,49.653683836697255
2025-07-02 02:52:00,28.7312205698382,48.76734214540569
2025-07-02 02:53:00,23.876120209080607,42.85791404576223
2025-07-02 02:54:00,23.31277026544408,42.70567927625814
2025-07-02 02:55:00,40.13080239336224,41.124447027074524
2025-07-02 02:56:00,25.609356841492776,42.22680960407295
2025-07-02 02:57:00,20.307199753742257,40.368387811711436
2025-07-02 02:58:00,21.885166611882507,45.30338813420924
2025-07-02 02:59:00,29.71022152762934,39.599853501606276
2025-07-02 03:00:00,24.485624129737843,45.73047112561969
2025-07-02 03:01:00,16.679403884804287,45.75502986709187
2025-07-02 03:02:00,28.418704640390406,38.83894675196262
2025-07-02 03:03:00,20.433852101064925,48.424028347744915
2025-07-02 03:04:00,33.09332220998208,45.26766121214002
2025-07-02 03:05:00,29.079584555610655,45.92843829137202
2025-07-02 03:06:00,21.395497594295747,41.356111467961185
2025-07-02 03:07:00,29.99020551383545,45.45226106057925
2025-07-02 03:08:00,23.877673507132187,46.91757630366136
2025-07-02 03:09:00,27.755794016019372,43.19610044339424
2025-07-02 03:10:00,25.869378659179993,49.4514819504527
2025-07-02 03:11:00,19.167981276172462,43.53195845586564
2025-07-02 03:12:00,20.13632820366751,46.77643476661225
2025-07-02 03:13:00,28.458458882372025,44.18768121624218
2025-07-02 03:14:00,21.589621947319483,45.0200632064228
2025-07-02 03:15:00,21.200368247941782,38.20461376124745
2025-07-02 03:16:00,18.39837951493666,44.28715362632952
2025-07-02 03:17:00,25.247641216244467,40.924720584505366
2025-07-02 03:18:00,33.39819731742272,40.54637780387393
2025-07-02 03:19:00,17.704110055852418,48.27408418052171
2025-07-02 03:20:00,23.119350595352326,42.35694256780149
2025-07-02 03:21:00,30.016113248083315,39.94510497807968
2025-07-02 03:22:00,22.51384083233095,41.834652904232904
2025-07-02 03:23:00,25.13122591939266,38.968016251378245
2025-07-02 03:24:00,17.51500194156805,47.12862298689126
2025-07-02 03:25:00,24.926392858598884,40.69781514006109
2025-07-02 03:26:00,21.807310624340253,44.330931751194
2025-07-02 03:27:00,27.630144920408252,46.769815084639916
2025-07-02 03:28:00,28.59717822641322,41.15978992494527
2025-07-02 03:29:00,35.5671108460174,44.215359932742686
2025-07-02 03:30:00,25.476796405567498,39.48837237478633
2025-07-02 03:31:00,24.167244846316517,49.87557197074674
2025-07-02 03:32:00,23.470113888162302,45.30733278412549
2025-07-02 03:33:00,20.69258798717073,41.88060013494176
2025-07-02 03:34:00,24.11136524309545,40.10044483312009
2025-07-02 03:35:00,20.90276659116535,42.03778398334162
2025-07-02 03:36:00,23.183208706990147,41.320952658587515
2025-07-02 03:37:00,28.890325769610573,48.16117175356929
2025-07-02 03:38:00,17.23136511587022,38.587473775623714
2025-07-02 03:39:00,27.92551767412654,42.630529138351925
2025-07-02 03:40:00,28.77405568572149,42.13346614912103
2025-07-02 03:41:00,21.56080321575732,41.79891494967811
2025-07-02 03:42:00,11.504848333283773,41.78827286351172
2025-07-02 03:43:00,19.038302789061305,41.72920029417202
2025-07-02 03:44:00,28.525989702647035,44.660215168837794
2025-07-02 03:45:00,21.89059667104888,43.83189032202059
2025-07-02 03:46:00,16.97266300718543,43.22590900277835
2025-07-02 03:47:00,19.409855315745673,32.831761835450955
2025-07-02 03:48:00,26.101705756061488,42.79799024602822
2025-07-02 03:49:00,24.59747048350407,36.89688456198692
2025-07-02 03:50:00,20.634661839307935,43.76828282456388
2025-07-02 03:51:00,19.96104398629762,46.218658148082596
2025-07-02 03:52:00,19.80254435918472,38.98261776663817
2025-07-02 03:53:00,17.11577990838123,40.94248866384562
2025-07-02 03:54:00,29.771532978052182,39.89658741554598
2025-07-02 03:55:00,20.05020515101929,45.368102824346394
2025-07-02 03:56:00,27.715083614496876,41.91437466618561
2025-07-02 03:57:00,29.203686597734343,46.78209447982109
2025-07-02 03:58:00,26.556809225715888,42.80651734381825
2025-07-02 03:59:00,19.375635879039468,42.26108798453717
2025-07-02 04:00:00,23.52120614147238,41.70717603759784
2025-07-02 04:01:00,21.350732660167086,43.92568698989368
2025-07-02 04:02:00,16.922694348555837,36.228145057470456
2025-07-02 04:03:00,23.032832168097883,41.6670676260514
2025-07-02 04:04:00,15.486009234439056,41.17106885905417
2025-07-02 04:05:00,27.290119049799515,43.52797858896499
2025-07-02 04:06:00,18.99949217452861,40.75947384339846
2025-07-02 04:07:00,22.299577266643258,38.17757568479105
2025-07-02 04:08:00,22.68176356709257,41.287376234120956
2025-07-02 04:09:00,19.94269056843999,37.98869385035535
2025-07-02 04:10:00,24.142922773696004,35.43366712855717
2025-07-02 04:11:00,18.80752199708298,43.36340772465208
2025-07-02 04:12:00,25.511462535099387,42.892160765897174
2025-07-02 04:13:00,14.398363723590858,42.52953495680533
2025-07-02 04:14:00,21.733797451000534,45.010684819105904
2025-07-02 04:15:00,30.77053435682061,39.08079369061741
2025-07-02 04:16:00,16.04857594126916,36.75689013598327
2025-07-02 04:17:00,17.63620530990447,40.81484083210459
2025-07-02 04:18:00,23.569522391703096,39.95748224429079
2025-07-02 04:19:00,21.873301390007843,38.44850532999964
2025-07-02 04:20:00,22.704309629125298,40.71161167229412
2025-07-02 04:21:00,23.373219697128597,39.092468607776524
2025-07-02 04:22:00,24.077375495733207,35.395752302853865
2025-07-02 04:23:00,26.429111579898084,39.55708229773568
2025-07-02 04:24:00,22.906910886373343,37.44869210161921
2025-07-02 04:25:00,19.629096464406082,41.53032895233156
2025-07-02 04:26:00,24.176183159103395,38.845210378367774
2025-07-02 04:27:00,30.29101788455011,44.126502632497186
2025-07-02 04:28:00,20.107097523977483,45.581864457693946
2025-07-02 04:29:00,15.876643100459425,42.78743374284836
2025-07-02 04:30:00,26.264082479352595,36.07560058696777
2025-07-02 04:31:00,20.10652976828559,45.2240235846907
2025-07-02 04:32:00,9.825212049737734,45.415721130929214
2025-07-02 04:33:00,24.906160870229645,40.72542401840136
2025-07-02 04:34:00,17.97327353426855,44.618692945044764
2025-07-02 04:35:00,20.17848005459401,38.97612105197478
2025-07-02 04:36:00,22.2726508767978,35.01401141940396
2025-07-02 04:37:00,21.547221855284246,38.31387014052413
2025-07-02 04:38:00,24.12432895351937,45.764972465958444
2025-07-02 04:39:00,18.38235729534653,36.08654937736133
2025-07-02 04:40:00,23.108410963830938,40.54144581874501
2025-07-02 04:41:00,19.228615615099155,40.62878068303937
2025-07-02 04:42:00,24.20424328922584,38.97126815288489
2025-07-02 04:43:00,23.571245670145068,39.16384345056846
2025-07-02 04:44:00,15.801808205898698,40.695749118830285
2025-07-02 04:45:00,25.89388246640167,38.77748485972233
2025-07-02 04:46:00,17.769502120697222,36.18314385476367
2025-07-02 04:47:00,24.475333663061193,41.08014050048584
2025-07-02 04:48:00,22.257584987323636,43.641248167651845
2025-07-02 04:49:00,29.598549520147643,43.01634869213229
2025-07-02 04:50:00,19.277163436554325,37.965286946244156
2025-07-02 04:51:00,18.635151590895497,36.62805182535345
2025-07-02 04:52:00,20.272260275629016,39.516794658603345
2025-07-02 04:53:00,18.84146311987542,45.060736563433785
2025-07-02 04:54:00,24.34545673821753,42.28254146538592
2025-07-02 04:55:00,12.252961301525154,42.44640837409079
2025-07-02 04:56:00,15.05525172433432,42.99323467542258
2025-07-02 04:57:00,14.97418147524288,41.5754957706946
2025-07-02 04:58:00,25.054649503476007,40.66493718644886
2025-07-02 04:59:00,28.846477460173592,42.28033128720787
2025-07-02 05:00:00,19.761847532301882,38.64559531233518
2025-07-02 05:01:00,19.431052376794824,36.03177195864592
2025-07-02 05:02:00,20.616873867121566,42.43560385542863
2025-07-02 05:03:00,26.067841650537503,43.97166445474423
2025-07-02 05:04:00,15.61390690072679,36.89597675361156
2025-07-02 05:05:00,21.43512557391567,42.709045107489445
2025-07-02 05:06:00,25.112262843244476,45.278571834496894
2025-07-02 05:07:00,22.735125799801583,40.22291634483099
2025-07-02 05:08:00,21.171329771687233,37.769415134468275
2025-07-02 05:09:00,25.22280561906374,40.586631176808304
2025-07-02 05:10:00,6.6959541188029705,38.56051367919705
2025-07-02 05:11:00,23.596419785116677,38.356852857592926
2025-07-02 05:12:00,16.931979752588727,41.50191037004047
2025-07-02 05:13:00,11.044896227762687,35.38687228695529
2025-07-02 05:14:00,22.75016398743769,35.86236422233611
2025-07-02 05:15:00,27.05892188316929,40.248501798476326
2025-07-02 05:16:00,19.50025278228275,40.12056973868392
2025-07-02 05:17:00,24.949122445699132,41.21541344080425
2025-07-02 05:18:00,28.243783620674463,45.808068496181406
2025-07-02 05:19:00,26.75499558198012,40.493965422287346
2025-07-02 05:20:00,28.378665386933157,41.973359191080576
2025-07-02 05:21:00,23.888288129449837,37.251051867246474
2025-07-02 05:22:00,20.554015360822458,42.480660156864104
2025-07-02 05:23:00,12.1666031923747,38.59725965652851
2025-07-02 05:24:00,18.94609351008929,40.390668448482316
2025-07-02 05:25:00,15.960535291277314,39.850222392650785
2025-07-02 05:26:00,31.032232780513194,43.27644189776622
2025-07-02 05:27:00,19.29922963877876,36.24872903781544
2025-07-02 05:28:00,20.796210785132452,33.33047084736491
2025-07-02 05:29:00,22.939530168538536,39.54180519707243
2025-07-02 05:30:00,20.40242047358724,41.590002012440344
2025-07-02 05:31:00,28.662356727841562,40.6439096531103
2025-07-02 05:32:00,17.076936230772596,43.88679575168659
2025-07-02 05:33:00,21.16668994331524,41.50577068966803
2025-07-02 05:34:00,16.4851573493001,38.50596528221076
2025-07-02 05:35:00,13.60164316929759,33.22549526298208
2025-07-02 05:36:00,17.14754339433517,39.49445214627594
2025-07-02 05:37:00,20.026225486764176,43.29528647877963
2025-07-02 05:38:00,18.070306281024223,39.04067405560917
2025-07-02 05:39:00,16.760507538029156,40.30757322843172
2025-07-02 05:40:00,13.19720703369127,41.49287511497056
2025-07-02 05:41:00,19.81983504806862,37.18948578846265
2025-07-02 05:42:00,12.71871599334823,42.11202555341969
2025-07-02 05:43:00,24.04993876097579,45.161024312532895
2025-07-02 05:44:00,20.669584631556518,39.738945811203784
2025-07-02 05:45:00,12.977740842850878,36.87830507467862
2025-07-02 05:46:00,18.727950665773538,40.07419296995694
2025-07-02 05:47:00,16.522096645122513,33.609726347248824
2025-07-02 05:48:00,21.888018417120225,41.30285565695418
2025-07-02 05:49:00,27.004049500731252,41.658620403561265
2025-07-02 05:50:00,10.935970170435075,45.33874140020048
2025-07-02 05:51:00,20.897381618804097,39.74026684536713
2025-07-02 05:52:00,19.532389004988072,41.55850899726069
2025-07-02 05:53:00,23.700937764288756,37.76037307487872
2025-07-02 05:54:00,21.42178713114069,39.28652262837701
2025-07-02 05:55:00,16.60790570226106,35.792196050968556
2025-07-02 05:56:00,18.7848123562625,39.795713170745884
2025-07-02 05:57:00,16.412663251588373,39.47686507505012
2025-07-02 05:58:00,25.785919066911486,41.30348267218519
2025-07-02 05:59:00,20.525912288045355,38.54856340368773
2025-07-02 06:00:00,29.93915745706333,40.68324008122357
2025-07-02 06:01:00,20.144128721333587,39.4472926235837
2025-07-02 06:02:00,16.920005947388724,39.46754161704249
2025-07-02 06:03:00,12.908452476068703,40.71811141702193
2025-07-02 06:04:00,11.476687802257103,40.61395501048786
2025-07-02 06:05:00,12.58744470702598,42.79164653920835
2025-07-02 06:06:00,21.859871802009216,40.1623094445623
2025-07-02 06:07:00,23.08435305204314,39.49107188852446
2025-07-02 06:08:00,12.651638441795837,40.01516961669483
2025-07-02 06:09:00,25.05002151404086,38.430837593137305
2025-07-02 06:10:00,18.17713598657358,39.51270796429077
2025-07-02 06:11:00,21.344390235354236,46.70390131464618
2025-07-02 06:12:00,28.689884181241947,37.89074475787722
2025-07-02 06:13:00,25.13170470847684,39.81153912751125
2025-07-02 06:14:00,19.3239524795673,39.50413972928739
2025-07-02 06:15:00,16.230111944448787,39.94455823479203
2025-07-02 06:16:00,9.946832427137856,39.7121915071492
2025-07-02 06:17:00,17.130347442670338,41.563834342545434
2025-07-02 06:18:00,19.69103491137883,35.61616080134192
2025-07-02 06:19:00,15.83172720235073,43.87913925570266
2025-07-02 06:20:00,20.13264459135732,42.68667782574544
2025-07-02 06:21:00,21.194858462398226,37.08198428941498
2025-07-02 06:22:00,19.70835295318759,34.02540104337078
2025-07-02 06:23:00,17.605017114183777,37.92381357987687
2025-07-02 06:24:00,21.721063009148622,40.149790265033616
2025-07-02 06:25:00,23.110614122521643,48.641786570746916
2025-07-02 06:26:00,15.472397412518342,42.554163694655394
2025-07-02 06:27:00,28.00289641455547,35.52546556827974
2025-07-02 06:28:00,20.47949443888097,38.90346858559945
2025-07-02 06:29:00,21.091241731298066,40.837356307754874
2025-07-02 06:30:00,24.562981230418437,41.782959777029944
2025-07-02 06:31:00,22.21326128492917,37.10293404768039
2025-07-02 06:32:00,25.83849035135654,40.667836497859135
2025-07-02 06:33:00,22.534408607671732,38.945870368830995
2025-07-02 06:34:00,18.062934549258426,37.81384573465367
2025-07-02 06:35:00,22.959324710727106,41.930594024793464
2025-07-02 06:36:00,15.460212698599308,43.500475255531086
2025-07-02 06:37:00,21.749028856053286,43.72935415805553
2025-07-02 06:38:00,21.06781584697108,42.95712485359501
2025-07-02 06:39:00,20.221464793942555,39.769940480884465
2025-07-02 06:40:00,20.64779152282964,43.43412836441481
2025-07-02 06:41:00,11.9100094709062,42.24641801270726
2025-07-02 06:42:00,18.604750282323266,41.750200469884106
2025-07-02 06:43:00,21.842062825855308,39.54275895504434
2025-07-02 06:44:00,22.20692601462657,39.91701567261498
2025-07-02 06:45:00,16.299415165448085,41.65945167845154
2025-07-02 06:46:00,27.796816803113384,48.787900999746384
2025-07-02 06:47:00,17.16822881881869,42.40283050016536
2025-07-02 06:48:00,26.377552061967325,39.69670055258279
2025-07-02 06:49:00,23.697737199310094,39.06459705504334
2025-07-02 06:50:00,18.362463282290285,40.1182999935407
2025-07-02 06:51:00,30.502322613795087,48.157648493394724
2025-07-02 06:52:00,15.690084942649802,40.46049916359432
2025-07-02 06:53:00,26.28687229245255,44.41171302823339
2025-07-02 06:54:00,26.727175437834916,40.59647911120595
2025-07-02 06:55:00,18.404654040834565,42.54130871005667
2025-07-02 06:56:00,28.75390034287228,44.16680966457681
2025-07-02 06:57:00,20.57548623325065,40.11001025681564
2025-07-02 06:58:00,23.303656800651222,39.93685369179363
2025-07-02 06:59:00,23.196591244750525,46.871591134260406
2025-07-02 07:00:00,21.258553940570664,44.8838763326108
2025-07-02 07:01:00,26.01957545036699,44.33755104064027
2025-07-02 07:02:00,25.968733590350325,44.363118866958004
2025-07-02 07:03:00,13.294704105141795,43.4160904362659
2025-07-02 07:04:00,28.595455852173682,48.12708207730811
2025-07-02 07:05:00,13.798000636439221,42.24218548224906
2025-07-02 07:06:00,27.310211386970614,43.87926746686508
2025-07-02 07:07:00,27.81833825308384,37.83207378316389
2025-07-02 07:08:00,16.767623589680195,39.74757368098246
2025-07-02 07:09:00,20.206336981923176,38.657951422190976
2025-07-02 07:10:00,16.770145798310875,46.120859891289
2025-07-02 07:11:00,21.26263126344985,34.67961595883128
2025-07-02 07:12:00,20.835937328316987,41.16917868098753
2025-07-02 07:13:00,26.313587298379204,33.43416482905064
2025-07-02 07:14:00,29.00630629029083,39.96089887324712
2025-07-02 07:15:00,29.47296004087751,41.02169413773213
2025-07-02 07:16:00,19.723778243868857,46.6892316581425
2025-07-02 07:17:00,21.52888380687282,43.76487699325983
2025-07-02 07:18:00,14.19847285717519,40.11623924829305
2025-07-02 07:19:00,18.62727839568276,45.85451988735919
2025-07-02 07:20:00,27.52214448264814,42.751383080750124
2025-07-02 07:21:00,30.81734910355261,42.85213556193321
2025-07-02 07:22:00,16.60952876394407,39.173258600027715
2025-07-02 07:23:00,19.86107781197194,39.85335796602699
2025-07-02 07:24:00,22.73378252098762,40.39051940594569
2025-07-02 07:25:00,24.30931386724909,43.04789189261362
2025-07-02 07:26:00,18.903470154845497,43.18514493539575
2025-07-02 07:27:00,25.115053905627096,47.62702667387878
2025-07-02 07:28:00,20.669092447041837,44.19345468620992
2025-07-02 07:29:00,23.00984620915358,34.95941048252865
2025-07-02 07:30:00,25.857623367793778,43.91412809139035
2025-07-02 07:31:00,23.202682514432,38.82052209687472
2025-07-02 07:32:00,21.03328350334163,40.31730018213986
2025-07-02 07:33:00,22.71207674896136,40.82361735341152
2025-07-02 07:34:00,22.863493065690093,41.315292891179865
2025-07-02 07:35:00,21.500702333969166,39.2253093072589
2025-07-02 07:36:00,22.102492557874044,44.00691888156642
2025-07-02 07:37:00,31.4356881050314,39.21004539723494
2025-07-02 07:38:00,26.293291084023245,44.55869666606659
2025-07-02 07:39:00,22.057794263343972,50.246109084674664
2025-07-02 07:40:00,27.066728499311893,39.593879299956015
2025-07-02 07:41:00,21.959876452024282,42.77544298778667
2025-07-02 07:42:00,29.541869490263586,36.10587421479297
2025-07-02 07:43:00,25.57198280912018,42.82096596921931
2025-07-02 07:44:00,23.23503797513683,45.699700153052426
2025-07-02 07:45:00,26.05815961965624,45.98149268467665
2025-07-02 07:46:00,16.01346811162348,44.09994006281827
2025-07-02 07:47:00,18.282531122566294,46.584158741392244
2025-07-02 07:48:00,17.99550686238269,51.60329550220634
2025-07-02 07:49:00,24.728852736421803,49.15105132491607
2025-07-02 07:50:00,32.72595766866372,42.49581988300935
2025-07-02 07:51:00,35.26936694136473,39.75955425100135
2025-07-02 07:52:00,27.352841468161458,42.94413171123627
2025-07-02 07:53:00,26.71676236931366,41.37159169773933
2025-07-02 07:54:00,15.257437703119162,45.616769017476756
2025-07-02 07:55:00,21.599774153712804,40.76956253409441
2025-07-02 07:56:00,20.424869615147355,44.14532107691752
2025-07-02 07:57:00,21.3104220852635,46.92870224012801
2025-07-02 07:58:00,23.625037191868458,44.163668666340875
2025-07-02 07:59:00,22.156622129215997,41.67813354945824
2025-07-02 08:00:00,14.672115232913272,48.09305645754929
2025-07-02 08:01:00,28.359923367626884,38.98342925277774
2025-07-02 08:02:00,19.308631288225968,43.6889612492926
2025-07-02 08:03:00,25.920769579073042,44.599555188373294
2025-07-02 08:04:00,35.14734993629737,44.8246625627464
2025-07-02 08:05:00,20.232625413557255,45.37103653972362
2025-07-02 08:06:00,12.230930955906315,46.71368802906644
2025-07-02 08:07:00,23.505374023788438,44.82917281605294
2025-07-02 08:08:00,30.493424180311308,43.884451158887416
2025-07-02 08:09:00,34.833796392365464,43.8192910872834
2025-07-02 08:10:00,18.94794443613562,43.26114500228264
2025-07-02 08:11:00,27.6330199025043,47.512153759302294
2025-07-02 08:12:00,22.876998883033558,43.263965728504274
2025-07-02 08:13:00,24.728030682995808,47.798085781541225
2025-07-02 08:14:00,38.53390228090166,45.369182792596106
2025-07-02 08:15:00,17.85193668815098,43.803023909558355
2025-07-02 08:16:00,26.690276996841263,47.27680033660081
2025-07-02 08:17:00,27.81502035700024,43.294192724003715
2025-07-02 08:18:00,30.96064524866218,47.44626574615008
2025-07-02 08:19:00,26.076969694400674,46.22523229062155
2025-07-02 08:20:00,27.182825958195636,43.85359919339937
2025-07-02 08:21:00,23.740026634045567,47.2841739171582
2025-07-02 08:22:00,27.09977510413851,47.39390957497889
2025-07-02 08:23:00,24.0942224961022,49.28274269101912
2025-07-02 08:24:00,28.974257173396786,48.76483876134442
2025-07-02 08:25:00,24.074728088588767,47.39660183098578
2025-07-02 08:26:00,27.864829789947194,42.59655496680997
2025-07-02 08:27:00,25.889725616904027,53.38180064985109
2025-07-02 08:28:00,31.723164417304126,41.88206453022785
2025-07-02 08:29:00,25.89297743051471,48.99773557130407
2025-07-02 08:30:00,17.34197378681897,47.50098757851227
2025-07-02 08:31:00,32.57408868657602,42.74205406556272
2025-07-02 08:32:00,21.793317484953544,45.949076172631145
2025-07-02 08:33:00,23.110795622806187,46.143368657316365
2025-07-02 08:34:00,23.459117456705286,50.35417207435432
2025-07-02 08:35:00,33.36755704554125,44.355433878846526
2025-07-02 08:36:00,15.87508195657767,45.76761800719809
2025-07-02 08:37:00,42.30042368211427,39.60347219875052
2025-07-02 08:38:00,31.95033232808594,51.87433666212641
2025-07-02 08:39:00,27.844747139567346,43.51714783986133
2025-07-02 08:40:00,26.512721599532032,47.767924195330984
2025-07-02 08:41:00,28.273733483184756,46.541739619730876
2025-07-02 08:42:00,29.51047694958412,46.6108619073374
2025-07-02 08:43:00,30.189972343593993,49.39348036845634
2025-07-02 08:44:00,29.80107196726923,52.036837018162885
2025-07-02 08:45:00,27.530231589193395,47.836809192743125
2025-07-02 08:46:00,26.155035649515003,49.10696180394321
2025-07-02 08:47:00,26.444879618897126,48.18792064734581
2025-07-02 08:48:00,26.28633933038851,50.3134750039438
2025-07-02 08:49:00,32.989480006720456,45.93188038392614
2025-07-02 08:50:00,30.34827370120647,50.606661753051405
2025-07-02 08:51:00,12.738516938675549,50.7719597089391
2025-07-02 08:52:00,30.780041144958656,50.748148288358585
2025-07-02 08:53:00,28.534400183511906,45.5802756079086
2025-07-02 08:54:00,27.527459837696497,47.115990717214416
2025-07-02 08:55:00,25.738795888011968,48.399789119797695
2025-07-02 08:56:00,33.36243406767099,43.629344333253904
2025-07-02 08:57:00,32.5400805268256,52.58720884046936
2025-07-02 08:58:00,23.99873070947247,47.82628944808398
2025-07-02 08:59:00,29.959142046606782,48.77566427379826
2025-07-02 09:00:00,23.126446873265312,46.25371722679014
2025-07-02 09:01:00,21.147575668754047,44.065033814597626
2025-07-02 09:02:00,24.973099964017898,46.294596430543415
2025-07-02 09:03:00,32.47975432324467,48.82539952423164
2025-07-02 09:04:00,32.99459197206188,50.24925318344253
2025-07-02 09:05:00,30.855650165332708,48.77559768665441
2025-07-02 09:06:00,31.977032477917714,49.391725592403574
2025-07-02 09:07:00,30.99384723772114,47.40187667810223
2025-07-02 09:08:00,25.267019481818366,49.963173156669406
2025-07-02 09:09:00,30.695578849391875,52.9844647251799
2025-07-02 09:10:00,32.59961704493172,50.711937746110266
2025-07-02 09:11:00,32.43069159518287,51.08786061087382
2025-07-02 09:12:00,34.66552717281035,49.60300951335702
2025-07-02 09:13:00,32.32426236788932,44.273277923085196
2025-07-02 09:14:00,30.601822036055342,45.7105814064537
2025-07-02 09:15:00,34.25722270716203,50.27109891757142
2025-07-02 09:16:00,28.835805986042434,48.93559512640747
2025-07-02 09:17:00,24.62102763908594,50.34992955464301
2025-07-02 09:18:00,28.27710012956567,54.12170520281671
2025-07-02 09:19:00,25.42999881356358,51.332620035283824
2025-07-02 09:20:00,25.84073837674251,52.99328836884289
2025-07-02 09:21:00,28.556192327639778,49.56282984962955
2025-07-02 09:22:00,25.37887780979677,46.919330382343254
2025-07-02 09:23:00,27.8633948911574,49.22960406170957
2025-07-02 09:24:00,19.997385305819435,47.05120319943095
2025-07-02 09:25:00,30.59421183986762,54.202628173320264
2025-07-02 09:26:00,29.596081486796564,51.961227339591844
2025-07-02 09:27:00,25.56694548856811,51.2139261337939
2025-07-02 09:28:00,33.01097282838683,53.422574092909116
2025-07-02 09:29:00,34.46496990568844,43.716949973985976
2025-07-02 09:30:00,21.801711095945663,51.603924271818514
2025-07-02 09:31:00,26.088291773347233,45.96997831326519
2025-07-02 09:32:00,26.11862079248545,49.94256544602496
2025-07-02 09:33:00,25.327243116228257,49.091635844370934
2025-07-02 09:34:00,34.23656569478231,52.074401321414406
2025-07-02 09:35:00,29.1824980152407,50.83619057598759
2025-07-02 09:36:00,28.891493664623315,54.24941939201173
2025-07-02 09:37:00,20.257194726689733,48.47081506592566
2025-07-02 09:38:00,33.516032470196095,52.46628548804981
2025-07-02 09:39:00,24.20508078570523,50.8880424106691
2025-07-02 09:40:00,30.76345860024694,45.557924638700634
2025-07-02 09:41:00,31.913092653794212,47.770358588434156
2025-07-02 09:42:00,37.391900862850314,50.138973783090556
2025-07-02 09:43:00,24.10689079119116,53.9878701364619
2025-07-02 09:44:00,15.61579947378173,52.10452942555719
2025-07-02 09:45:00,31.694955585894192,47.273205390483575
2025-07-02 09:46:00,39.840589103003516,50.41708451130776
2025-07-02 09:47:00,37.0950655993622,56.9537531810441
2025-07-02 09:48:00,32.01090443891442,51.29627736706387
2025-07-02 09:49:00,28.56667043473973,50.04287463768278
2025-07-02 09:50:00,35.122676403896904,52.56228234297901
2025-07-02 09:51:00,26.28151012366082,53.43942036092907
2025-07-02 09:52:00,33.59317090164537,49.842877012424104
2025-07-02 09:53:00,33.80083460356153,52.781208130842714
2025-07-02 09:54:00,36.63659350876732,50.34887548126049
2025-07-02 09:55:00,45.195860332166816,53.555542943099745
2025-07-02 09:56:00,33.42160973646114,51.96860937448116
2025-07-02 09:57:00,28.97663272722981,52.96735433692597
2025-07-02 09:58:00,31.455449039774933,49.3057699622324
2025-07-02 09:59:00,22.799757210538104,49.18127758276512
2025-07-02 10:00:00,28.23333120466542,54.543388774088896
2025-07-02 10:01:00,29.72218638932409,51.53040943573313
2025-07-02 10:02:00,29.209797510690773,52.68534372666181
2025-07-02 10:03:00,32.653591590107865,50.9726309486797
2025-07-02 10:04:00,27.84122971756705,54.64950970151899
2025-07-02 10:05:00,37.61992689901289,50.19134362230156
2025-07-02 10:06:00,32.07718271931942,51.66934367502578
2025-07-02 10:07:00,32.090946889584394,54.49542693338687
2025-07-02 10:08:00,30.5592009030852,55.71757758314258
2025-07-02 10:09:00,33.035776409671406,50.688545117296464
2025-07-02 10:10:00,36.44638296033816,58.19994358286764
2025-07-02 10:11:00,28.046226977611465,53.32160313724682
2025-07-02 10:12:00,29.15219743633945,49.31399509628952
2025-07-02 10:13:00,30.984964606894724,53.610750896547955
2025-07-02 10:14:00,25.834965686494854,51.41532266041055
2025-07-02 10:15:00,28.528664886335918,53.92715964649294
2025-07-02 10:16:00,30.304389673843755,52.55692529858603
2025-07-02 10:17:00,37.117883428491005,52.9687585954978
2025-07-02 10:18:00,34.11908893497476,50.0715021602067
2025-07-02 10:19:00,33.834475552295245,55.8367096876066
2025-07-02 10:20:00,37.18115611494886,49.45828420265591
2025-07-02 10:21:00,32.29984194064531,49.6604061964273
2025-07-02 10:22:00,34.99895165153341,54.14870844933142
2025-07-02 10:23:00,32.59033477221746,57.91497627841385
2025-07-02 10:24:00,34.49295871393408,52.10836767574272
2025-07-02 10:25:00,30.311942087699663,55.32865234386947
2025-07-02 10:26:00,21.091120660133214,56.505226982105995
2025-07-02 10:27:00,32.673162076008104,55.78861119882183
2025-07-02 10:28:00,40.517528059909885,52.470162511889136
2025-07-02 10:29:00,38.09396964225364,50.18975247946345
2025-07-02 10:30:00,38.348858771748915,46.899228651779
2025-07-02 10:31:00,39.76137485354771,52.79219974612944
2025-07-02 10:32:00,34.08272798989403,57.173702140773365
2025-07-02 10:33:00,34.68460397949725,50.32552748818346
2025-07-02 10:34:00,30.668215716641182,55.85710473636923
2025-07-02 10:35:00,32.23442274140348,50.96432943138311
2025-07-02 10:36:00,36.95181441228318,54.191176392587984
2025-07-02 10:37:00,39.95041004855198,56.054362705172956
2025-07-02 10:38:00,33.29164098973934,52.010386057629056
2025-07-02 10:39:00,31.795663609867088,54.55806397621489
2025-07-02 10:40:00,34.106838115028026,52.85892431056906
2025-07-02 10:41:00,37.16766903854773,56.277081270716685
